Energy, Magnetisation
1296,-152
1384,-72
1184,22
1520,26
1584,-18
1344,-70
1496,-130
1272,-42
1264,-10
1336,78
1320,106
1304,120
1456,88
1376,54
1392,26
1208,52
1488,-6
1432,-82
1472,-30
1424,-62
1432,54
1472,-4
1288,64
1424,-16
1400,-118
1352,-6
1544,-30
1384,56
1480,70
1424,32
1432,58
1280,36
1400,56
1296,16
1552,24
1416,-36
1272,-106
1064,-64
1320,-2
1352,34
1264,56
1408,-36
1272,-16
1336,-50
1232,-36
1280,-40
1312,-40
1360,-84
1344,-82
1336,6
1512,0
1576,6
1496,8
1400,-80
1160,-54
1224,-66
1384,-106
1272,-50
1280,4
1240,-74
1328,-16
1424,2
1184,6
1240,-168
1240,-140
1392,2
1264,60
1208,50
1368,4
1216,74
1504,90
1624,54
1472,88
1312,62
1280,-34
1224,-78
1448,-134
1280,-96
1232,-18
1288,6
1192,-34
1296,8
1616,2
1632,46
1344,-42
1264,-142
1480,-62
1256,6
1472,64
1256,14
1288,50
1048,98
1224,92
1296,70
1432,54
1416,-20
1224,-46
1128,-66
1408,2
1424,-16
1416,-56
1496,-32
1344,-20
1504,-36
1376,-96
1544,-34
1416,-20
1336,6
1280,-10
1200,-54
1272,-46
1328,-64
1544,26
1272,30
1432,34
1352,38
1400,24
1360,68
1400,52
1200,48
1384,14
1352,-12
1240,-28
1376,82
1336,22
1256,34
1392,86
1440,42
1552,22
1248,-120
1208,-88
1072,32
1176,28
1624,-44
1248,-38
1368,-108
1440,-160
1512,-116
1392,-88
1352,-72
1184,-8
1512,-32
1248,-54
1312,-70
1544,-36
1232,-14
1224,-72
1272,-30
1200,-26
1192,-14
1368,-40
1416,48
1472,56
1592,164
1592,176
1440,164
1208,76
1432,80
1296,40
1376,96
1440,32
1232,16
1232,4
1104,-92
1432,-20
1512,22
1240,20
1360,66
1536,26
1424,54
1336,8
1392,26
1584,-38
1408,0
1416,58
1592,40
1688,-20
1464,40
1312,40
1424,-8
1560,-18
1392,-38
1384,-54
1328,-158
1464,-72
1368,-12
1608,-50
1464,38
1408,50
1432,38
1264,-102
1368,-22
1232,-48
1328,-52
1152,24
1528,42
1520,54
1352,14
1504,-46
1504,-72
1696,16
1384,-34
1312,24
1488,82
1472,-94
1264,-38
1416,16
1272,-48
1184,-26
1448,2
1216,32
1144,-48
1256,-68
1280,-108
1320,26
1520,-56
1488,-48
1248,-96
1184,-50
1360,-120
1432,-50
1320,2
1392,8
1424,-18
1304,-40
1328,-102
1592,-102
1264,30
1224,-70
1160,-56
1376,38
1312,142
1656,110
1520,48
1536,62
1616,98
1504,30
1384,4
1408,-20
1384,-96
1528,-68
1360,-64
1296,20
1312,-70
1576,-46
1536,2
1392,50
1424,6
1512,24
1432,58
1096,18
1176,-6
1552,10
1464,18
1272,28
1208,24
1216,24
1336,54
1376,40
1344,6
1496,-34
1384,-56
1480,2
1392,4
1312,-92
1456,-60
1416,38
1264,48
1328,32
1408,22
1304,-34
1432,-34
1456,-38
1440,-30
1600,22
1552,-4
1408,-86
1520,-38
1232,-24
1416,-64
1448,18
1496,-48
1440,-116
1408,-96
1312,-66
1432,-38
1280,10
1368,86
1320,4
1536,-4
1272,4
1520,-28
1328,-10
1408,14
1464,-60
1488,36
1280,10
1312,-68
1392,-86
1224,-108
1336,-78
1240,-82
1328,-80
1384,-76
1408,-44
1240,-2
1264,-106
1432,-12
1392,134
1368,96
1432,38
1344,-40
1328,-56
1392,30
1416,-40
1288,-108
1448,28
1264,90
1552,62
1480,128
1200,22
1440,-12
1360,-28
1584,-16
1328,-18
1072,-30
1376,-14
1336,-8
1424,-122
1360,-112
1472,-110
1272,-14
1424,16
1336,-76
1344,-64
1384,4
1256,-8
1216,4
1344,-18
1336,-38
1360,62
1336,-24
1336,-32
1432,10
1272,58
1424,-46
1480,-92
1288,-18
1312,-106
1328,-64
1464,-92
1304,-42
1336,-132
1104,-130
1224,-104
1392,-2
1200,-74
1232,-54
1368,-50
1368,80
1456,82
1296,82
1328,-8
1344,68
1512,0
1400,-32
1312,2
1320,24
1296,10
1416,-16
1288,46
1264,-40
1280,-2
1408,-62
1320,-40
1312,-90
1752,-92
1784,-132
1536,-94
1472,-98
1496,-100
1448,-98
1336,-126
1232,-106
1160,-56
1368,-68
1336,-66
1328,-112
1288,4
1456,-54
1640,-96
1296,-20
1328,-10
1464,-6
1080,34
1392,-34
1240,48
1472,-4
1584,46
1464,46
1344,-20
1384,26
1432,16
1440,-10
1520,24
1528,62
1432,38
1536,30
1376,-66
1352,8
1320,-22
1360,-8
1344,-62
1416,26
1344,22
1264,-20
1216,-40
1344,36
1528,-56
1504,46
1528,38
1440,100
1368,48
1480,32
1520,18
1208,32
1320,26
1448,-44
1512,-156
1288,-108
1272,-54
1296,6
1448,-34
1504,10
1392,-32
1368,62
1544,14
1328,-20
1248,-92
1328,18
1384,108
1432,58
1496,8
1520,40
1472,4
1368,28
1288,-26
1512,8
1216,-34
1376,-58
1296,8
1504,42
1280,-58
1320,-78
1344,-36
1296,-4
1280,96
1488,74
1536,68
1384,170
1512,78
1536,112
1584,104
1440,114
1384,6
1240,26
1376,26
1192,-32
1184,-48
1192,24
1296,24
1496,-6
1320,46
1184,-96
1384,-114
1536,-36
1336,-66
1320,-48
1304,34
1400,66
1432,68
1256,-22
1360,38
1368,60
1200,8
1480,0
1448,74
1568,-68
1424,-76
1576,-52
1408,-10
1336,-138
1520,-70
1576,0
1488,20
1328,-74
1472,-32
1360,-54
1408,44
1368,122
1320,118
1520,36
1344,4
1448,40
1248,46
1112,48
1536,-66
1304,46
1424,98
1344,120
1416,40
1288,20
1128,-20
1432,-4
1424,16
1304,-72
1352,-74
1368,-22
1416,-26
1272,-36
1392,14
1408,74
1520,52
1376,32
1488,16
1400,14
1256,12
1184,-8
1664,-60
1408,-28
1312,-36
1320,-68
1384,-20
1424,4
1376,-62
1512,72
1344,60
1464,-28
1272,22
1376,66
1384,136
1368,180
1480,112
1328,118
1432,154
1400,86
1640,112
1464,64
1232,16
1096,-92
1544,-124
1456,-102
1264,-4
1336,10
1136,-62
1552,-60
1296,-22
1360,54
1472,116
1200,164
1472,46
1520,36
1416,-20
1456,-24
1368,6
1336,-36
1536,-30
1256,62
1384,-42
1480,-58
1416,22
1328,-2
1296,4
1328,-78
1328,-88
1232,-6
1480,8
1160,-24
1400,-58
1552,-54
1408,-4
1288,-10
1064,-32
1200,58
1368,38
1576,64
1144,-18
1280,28
1464,-18
1256,-24
1376,42
1392,-82
1128,16
1368,10
1280,-10
1496,-16
1392,-92
1344,-108
1456,-34
1224,-98
1240,-68
1400,-36
1272,-36
1376,-6
1248,-56
1392,94
1400,86
1248,178
1288,180
1464,160
1576,170
1408,94
1504,30
1104,96
1272,96
1248,92
1248,44
1472,54
1376,28
1464,116
1432,50
1432,-20
1216,0
1248,-54
1408,14
1536,-58
1408,-14
1328,-2
1376,8
1440,-10
1240,-98
1544,-14
1480,-2
1336,-14
1296,66
1096,42
1272,74
1304,178
1536,120
1376,42
1312,-12
1472,-104
1408,-32
1224,-74
1248,-108
1000,-38
1504,-96
1176,-44
1352,-84
1296,-124
1184,-66
1416,22
1392,-34
1216,-14
1280,-102
1280,-142
1384,-68
1120,-38
1552,-18
1392,64
1256,0
1368,-18
1536,-12
1424,-26
1200,-76
1392,-62
1264,-4
1464,-24
1280,-32
1128,-64
1192,-70
1104,24
1232,-36
1168,70
1400,22
1208,-16
1440,-24
1352,0
1488,24
1336,-14
1232,6
1184,54
1416,60
1320,34
1240,-12
1320,28
1400,76
1352,84
1472,-66
1384,-126
1312,-104
1328,-84
1496,-134
1320,-96
1488,-64
1392,62
1536,-82
1440,26
1304,-10
1472,108
1200,92
1400,122
1368,138
1488,54
1264,56
1536,50
1416,-10
1224,-58
1568,-22
1192,-42
1432,-38
1560,-76
1376,-4
1504,-28
1400,-32
1504,-4
1424,-104
1280,-54
1448,-120
1408,-120
1504,-74
1496,-16
1504,4
1392,-20
1280,14
1392,-12
1200,76
1528,38
1384,34
1440,22
1472,-134
1512,-122
1488,-108
1392,-110
1480,-92
1464,-6
1440,2
1432,6
1312,82
1456,16
1472,50
1304,84
1440,66
1224,66
1400,-30
1592,-34
1160,-40
1328,-42
1496,-4
1264,26
1248,68
1384,56
1296,4
1312,-12
1320,56
1224,64
1216,-98
1280,-80
1392,20
1392,138
1456,144
1392,170
1264,62
1416,34
1328,88
1352,-10
1296,-52
1520,-38
1416,-108
1336,-58
1328,-72
1472,-70
1400,-102
1400,-96
1176,-82
1352,-52
1496,6
1328,4
1408,-86
1288,-32
1432,-54
1512,-146
1552,-156
1472,-56
1552,-100
1448,-44
1480,-94
1496,-16
1320,28
1248,58
1440,146
1208,130
1416,136
1288,136
1344,80
1416,-30
1408,20
1328,-76
1240,0
1264,-4
1176,0
1232,-74
1144,6
1296,-8
1288,-74
1240,-22
1184,8
1480,-10
1384,90
1440,72
1400,64
1256,94
1208,142
1432,74
1392,2
1496,38
1360,-94
1424,-70
1560,-230
1576,-144
1368,-32
1552,-164
1280,0
1120,16
1232,-60
1336,-40
1312,-70
1456,-4
1544,-8
1432,56
1520,-10
1632,92
1184,60
1168,2
1144,-54
1328,16
1352,66
1520,70
1400,42
1416,16
1400,-8
1360,-48
1448,6
1248,20
1464,-28
1664,-76
1504,-146
1304,12
1160,-8
1536,72
1504,54
1424,-8
1328,-14
1368,32
1280,-20
1064,52
1344,124
1384,62
1320,-62
1296,-108
1336,-2
1392,-50
1584,-74
1304,-82
1480,-164
1456,-106
1432,-72
1176,-100
1184,-168
1320,-66
1352,-34
1264,-28
1504,-20
1392,-16
1376,34
1424,-40
1448,18
1288,20
1640,-38
1272,28
1360,10
1328,4
1336,6
1248,6
1504,18
1296,62
1224,114
1432,-10
1304,8
1304,66
1312,-22
1240,-68
1368,-24
1352,118
1464,156
1536,102
1280,-26
1440,2
1520,-40
1640,-94
1448,-48
1520,-8
1120,24
1472,-52
1392,34
1456,-8
1640,-120
1424,-128
1432,-148
1272,-70
1304,-6
1392,26
1184,-30
1360,-78
1608,-68
1368,36
1544,22
1568,6
1576,62
1624,-38
1448,16
1312,80
1232,-2
1264,46
1136,68
1112,98
1416,48
1368,-8
1512,-88
1568,-66
1480,-104
1232,-28
1400,60
1400,98
1400,54
1488,58
1416,-28
1200,-46
1200,-78
1208,-32
1216,-42
1344,-24
1400,-16
1536,70
1448,-80
1272,-10
1248,-2
896,-20
1384,16
1464,98
1392,10
1424,-64
1480,-102
1392,-130
1368,-132
1440,-38
1264,-14
1592,82
1584,-18
1448,-4
1440,-26
1504,-38
1216,50
1296,88
1528,92
1208,52
1456,92
1200,-16
1312,8
1232,-6
1368,32
1368,0
1168,2
1544,10
1456,-12
1536,-74
1232,-100
1432,-148
1248,-40
1488,-20
1544,-18
1504,46
1496,8
1352,-40
1360,-18
1496,-8
1424,52
1624,-10
1264,-10
1408,-106
1464,-52
1552,-36
1304,-36
1192,-72
1288,-112
1280,-62
1472,-54
1280,-18
1248,-36
1344,-22
1368,-46
1264,-62
1392,14
1440,88
1488,40
1464,68
1208,22
1512,62
1312,-8
1240,-8
1312,0
1352,4
1408,-62
1536,-54
1328,-96
1344,-56
1240,-124
1552,-108
1424,4
1328,4
1640,-36
1392,-82
1288,-40
1416,-114
1328,0
1424,36
1448,4
1432,-4
1440,-4
1336,42
1160,-40
1448,-42
1392,-20
1304,48
1400,50
1216,52
1496,-28
1496,-18
1368,-32
1552,-42
1520,-10
1304,118
1504,36
1480,-112
1368,-74
1376,-122
1528,-60
1352,-80
1240,-94
1472,-88
1224,-130
1432,-122
1576,-126
1536,-100
1264,-134
1368,-4
1272,12
1528,-128
1168,-74
1088,-40
1392,-36
1448,-14
1168,26
1264,64
1200,36
1184,42
1440,-52
1496,-126
1376,-2
1464,-108
1552,-124
1368,-68
1392,-20
1496,6
1368,12
1136,-40
1216,-34
1192,4
1304,-26
1304,-96
1392,-122
1232,-6
1208,-2
1352,-18
1376,44
1328,62
1560,-30
1760,-58
1408,14
1424,118
1232,34
1424,62
1432,94
1184,72
1384,-14
1312,38
1240,6
1584,-40
1216,-12
1392,-42
1312,-32
1456,-72
1320,-74
1240,2
1128,-40
1208,-54
1400,-70
1544,-42
1184,18
1520,-4
1408,30
1240,112
1240,128
1344,70
1264,6
1376,2
1416,26
1248,4
1328,2
1384,6
1520,-100
1472,-56
1216,-64
1360,-62
1448,0
1320,-24
1560,-106
1312,-100
1360,-34
1400,58
1384,58
1440,60
1344,38
1584,22
1392,0
1400,124
1440,158
1256,46
1328,64
1344,18
1280,-26
1376,-2
1480,52
1440,102
1376,112
1504,70
1600,80
1640,84
1416,162
1344,118
1040,64
1200,-42
1416,-80
1224,-164
1416,-124
1544,0
1288,-4
1384,-60
1448,-46
1328,-78
1144,-38
1152,-42
1384,-4
1416,-52
1464,-30
1448,-62
1440,-34
1520,-58
1296,-90
1296,-40
1416,-8
1264,-10
1184,8
1256,40
1624,34
1216,112
1272,46
1216,54
1248,56
1384,30
1248,36
1504,-32
1312,-18
1352,-74
1344,0
1504,-52
1496,-62
1536,-30
1456,116
1344,46
1376,40
1256,0
1296,26
1336,26
1520,-62
1544,-98
1296,-100
1272,-122
1168,-60
1384,32
1448,-14
1296,-8
1376,96
1104,92
1232,42
1288,30
1320,112
1544,82
1344,76
1568,8
1400,2
1344,24
1152,-36
1392,-60
1680,-120
1344,4
1424,12
1232,-56
1288,-48
1184,28
1464,-8
1712,-50
1376,-16
1280,-20
1336,10
1240,0
1264,102
1536,144
1312,136
1368,140
1576,182
1304,128
1072,122
1408,32
1608,50
1368,16
1400,-48
1352,-68
1376,-40
1224,-36
1400,-2
1288,-6
1496,-40
1416,32
1512,6
1568,-104
1456,-46
1296,-56
1256,-16
1264,-8
1496,28
1496,60
1400,20
1456,-10
1344,18
1520,40
1496,-52
1488,-34
1384,-96
1184,8
1288,-40
1328,-2
1400,140
1224,-26
1600,-6
1624,24
1400,-20
1368,-34
1624,8
1496,-60
1240,-32
1256,-8
1336,-74
1376,-116
1432,-26
1336,-22
1296,28
1200,22
1416,84
1312,80
1344,48
1400,96
1432,106
1392,2
1384,50
1176,88
1480,90
1280,80
1528,34
1464,22
1496,4
1352,-74
1136,-10
1168,14
1328,2
1392,-18
1320,18
1264,78
1392,78
1528,162
1424,100
1400,58
1232,6
1224,48
1424,-14
1528,-58
1384,-16
1160,-2
1584,42
1376,48
1336,26
1608,-38
1448,-32
1072,-34
1312,-56
1368,-30
1152,-6
1288,48
1360,-2
1504,-72
1360,-56
1432,-72
1520,-120
1416,-118
1480,-72
1208,28
1176,-52
1520,-54
1416,-14
1480,10
1344,0
1528,-2
1480,-64
1480,10
1456,-22
1520,-12
1240,-16
1264,-32
1384,4
1408,30
1304,20
1392,-128
1472,-32
1416,-104
1280,-78
1256,-96
1464,-24
1480,-34
1432,-82
1416,-16
1288,52
1224,36
1216,20
1488,-32
1432,-4
1368,-14
1280,26
1280,92
1392,98
1296,52
1392,138
1280,78
1104,20
1392,-36
1304,-62
1024,-4
1528,-26
1536,-52
1488,18
1320,64
1408,28
1352,-14
1328,-62
1528,-16
1384,-18
1328,-22
1448,78
1448,108
1344,-4
1520,-14
1256,44
1448,48
1600,-4
1520,-52
1560,-134
1248,-16
1368,-72
1336,-50
1512,-10
1576,8
1440,-12
1208,-36
1416,-16
1352,-22
1344,-6
1336,-112
1432,-42
1432,4
1344,58
1232,-2
1128,20
1240,-18
1344,-66
1408,-48
1464,24
1304,70
1400,2
1536,12
1416,-64
1344,14
1440,80
1352,64
1408,-36
1224,-36
1360,-114
1296,-56
1192,-16
1456,12
1168,16
1264,-14
1560,-114
1544,-40
1344,96
1584,64
1376,-24
1320,-10
1496,-12
1376,26
1160,8
1240,-22
1424,-60
1512,-156
1304,-92
1480,-58
1376,2
1504,-30
1312,94
1448,112
1592,146
1448,76
1432,-100
1624,-22
1432,-62
1448,40
1472,104
1312,82
1232,-8
1224,-18
1264,-26
1384,34
1208,42
1320,2
1392,52
1088,34
1416,26
1280,-10
1096,-64
1272,-6
1368,-66
1296,-8
1248,-52
1432,-10
1336,-44
1472,38
1312,-6
1432,-50
1408,-42
1296,-20
1392,-42
1328,-66
1400,-28
1152,-4
1400,-18
1360,114
1360,36
1496,6
1664,-110
1312,-82
1432,-30
1280,-10
1384,-32
1312,-68
1504,-32
1520,-18
1456,-138
1240,-60
1312,-54
1136,46
1488,-38
1304,54
1384,54
1256,-20
1336,0
1496,30
1512,28
1480,62
1440,106
1640,68
1568,72
1440,12
1328,-54
1392,-44
1112,-44
1296,-46
1392,-48
1376,-56
1456,-42
1304,-20
1424,10
1392,-22
1400,-68
1456,-134
1496,-120
1264,-30
1424,4
1568,-46
1368,-82
1272,20
1352,74
1288,-16
1400,-12
1336,-48
1544,28
1480,-34
1208,58
1256,80
1424,84
1512,30
1376,54
1440,-52
1416,-106
1240,-72
1384,-46
1520,-50
1488,-40
1312,74
1592,72
1184,82
1352,26
1176,60
1496,28
1384,80
1632,44
1552,42
1664,126
1536,150
1336,10
1248,38
1400,-36
1512,34
1576,-88
1232,16
1336,76
1272,30
1328,50
1448,86
1400,-26
1376,-22
1232,40
1200,-2
1272,6
1072,-60
1256,-60
1408,-54
1200,44
1544,-42
1600,-22
1384,4
1256,12
1336,-60
1680,-62
1520,-138
1160,-80
1224,16
1256,-14
1536,-24
1328,18
1560,2
1232,42
1320,-18
1096,30
1552,6
1136,-2
1280,8
1352,122
1600,184
1560,146
1352,170
1320,94
1464,82
1288,4
1272,70
1424,2
1304,22
1368,-2
1384,-12
1328,-88
1288,-50
1192,-56
1408,-76
1392,68
1352,114
1488,138
1408,70
1296,50
1056,10
1552,110
1448,-22
1528,-52
1480,-110
1392,36
1368,112
1320,116
1360,68
1584,58
1408,18
1504,-28
1536,48
1368,8
1408,-18
1336,-68
1216,-52
1144,-28
1272,-40
1344,60
1344,-20
1576,-18
1432,68
1408,34
1368,74
1168,6
1280,44
1040,-18
1304,-22
1312,8
1512,-10
1528,-28
1712,-132
1432,-120
1536,-42
1200,16
1224,-40
1456,-48
1328,-48
1656,24
1464,-4
1592,26
1280,-24
1392,-12
1592,-4
1520,-18
1256,48
1264,-20
1392,-48
1472,-68
1248,-30
1312,38
1288,28
1248,36
1440,-34
1336,-84
1456,-48
1424,56
1624,56
1208,94
1448,24
1584,-90
1344,-88
1480,-66
1512,24
1216,68
1344,78
1240,26
1424,84
1456,-20
1400,14
1336,-6
1416,12
1480,-4
1368,-92
1272,22
1400,-40
1280,-10
1344,-102
1456,-108
1456,-116
1248,-54
1280,-20
1424,26
1480,2
1392,32
1424,-24
1096,20
1152,106
1400,68
1448,62
1384,80
1616,6
1448,-42
1264,14
1160,-20
1248,-38
1344,32
1704,172
1464,-22
1440,-44
1688,18
1296,86
1400,50
1320,-10
1440,40
1336,-62
1344,-30
1272,-84
1224,-32
1312,-10
1368,-6
1296,-54
1384,-44
1504,-44
1424,-14
1352,46
1232,-28
1000,96
1536,86
1400,142
1456,148
1264,108
1464,34
1432,16
1336,-80
1528,-66
1512,-64
1464,-30
1528,-84
1288,-18
1464,-40
1560,12
1336,-16
1392,44
1368,-36
1328,-98
1328,-76
1368,-56
1520,2
1328,52
1400,92
1488,0
1392,26
1456,32
1328,34
1352,12
1464,-12
1416,8
1416,8
1488,42
1280,114
1320,44
1416,150
1328,116
1568,98
1416,14
1592,32
1312,-58
1176,-16
1312,-10
1200,-104
1440,-170
1408,-158
1448,-180
1400,-40
1368,6
1320,50
1264,-10
1152,-58
1464,-14
1552,-32
1616,-68
1272,-30
1344,-14
1184,-72
1416,-80
1400,-86
1352,-94
1336,-22
1416,28
1208,30
1440,102
1392,120
1384,106
1216,118
1328,28
1352,76
1152,134
1136,34
1424,88
1496,70
1344,-12
1360,-2
1128,-94
1632,-62
1520,-34
1352,-14
1392,30
1248,-72
1520,-40
1376,-46
1440,-6
1376,-16
1368,64
1376,58
1456,-44
1464,-44
1384,-34
1408,40
1424,74
1144,228
1256,210
1240,104
1280,-36
1392,40
1176,48
1088,78
1248,48
1256,110
1528,96
1272,108
1432,38
1440,34
1344,-12
1536,-84
1336,-34
1336,-8
1264,-12
1216,74
1384,-42
1672,-4
1328,0
1160,-16
1288,20
1376,58
1424,0
1136,32
1344,-16
1264,94
1488,98
1208,10
1488,92
1384,70
1712,48
1400,90
1424,10
1248,32
1344,-32
1352,66
1416,-12
1296,-2
1536,-12
1296,-28
1248,-42
1288,-138
1392,-170
1376,-130
1456,-130
1448,-122
1264,12
1232,60
1464,72
1288,136
1304,94
1408,38
1392,-40
1368,-6
1248,2
1368,-110
1376,-110
1168,-108
1440,-154
1536,-50
1392,-102
1408,-98
1368,-130
1288,-76
1184,6
1296,6
1432,-2
1416,36
1264,-56
1384,-34
1184,-22
1328,-62
1160,-88
1424,-20
1368,-24
1400,2
1224,-34
1416,24
1360,78
1520,60
1336,130
1424,58
1464,-4
1352,-18
1336,56
1544,-16
1296,-120
1248,-90
1456,-126
1424,-68
1328,4
1488,28
1336,-12
1360,34
1384,82
1352,98
1456,126
1440,44
1344,4
1240,108
1456,-6
1440,-30
1208,-10
1144,-4
1296,20
1240,-12
1520,-96
1272,-94
1344,-88
1616,-106
1272,-36
1368,-110
1424,-30
1160,44
1336,-4
1360,-20
1496,-20
1280,-92
1344,-44
1360,6
1576,-68
1384,34
1272,58
1256,-44
1456,4
1368,-36
1248,-62
1160,0
1320,-60
1592,-144
1520,-168
1384,-198
1192,-120
1440,-64
1360,-78
1312,-26
1264,-82
1392,-20
1488,-14
1440,8
1224,40
1416,50
1528,84
1296,18
1376,-32
1344,22
1424,12
1464,-74
1344,-110
1504,-118
1432,-94
1344,-4
1456,-54
1640,-156
1312,-66
1160,-24
1368,-42
1128,-22
1408,70
1112,20
1272,-14
1384,56
1280,-2
1328,48
1344,50
1400,68
1368,36
1216,-10
1136,-12
1048,28
1456,-8
1336,-26
1216,42
1432,48
1312,10
1152,26
1248,-12
1128,20
1368,-56
1504,14
1336,26
1496,-42
1248,6
1416,-44
1344,-24
1368,68
1432,8
1448,-8
1440,48
1552,58
1400,66
1400,-30
1416,-54
1272,-138
1376,-62
1272,-28
1400,16
1408,-6
1336,-20
1288,-180
1400,-132
1360,-114
1504,-38
1440,-50
1568,134
1648,108
1544,74
1424,58
1440,-88
1376,-88
1392,-6
1392,68
1440,98
1280,30
1376,122
1416,-46
1424,-84
1504,-54
1176,78
1272,-46
1128,-36
1376,-126
1416,-62
1288,68
1512,50
1352,12
1328,28
1408,0
1392,76
1344,118
1352,124
1264,70
1224,54
1184,74
1336,66
1312,24
1304,-56
1192,-88
1256,-126
1416,-70
1160,-82
1504,-74
1408,-44
1424,18
1456,46
1528,4
1600,-12
1632,-50
1464,42
1472,58
1520,-12
1576,46
1520,74
1312,-28
1536,-38
1440,40
1328,40
1216,-70
1504,8
1208,30
1640,88
1392,48
1352,-4
1200,38
1264,60
1352,12
1312,16
1552,48
1480,6
1464,-32
1384,-26
1304,18
1464,-28
1224,26
1376,84
1328,158
1472,112
1360,106
1136,80
1432,16
1344,4
1272,38
1408,20
1488,2
1424,-18
1488,58
1424,18
1336,-54
1088,-114
1112,-38
1256,-70
1208,16
1344,-60
1424,48
1576,-32
1584,20
1616,28
1384,66
1480,44
1136,-26
1144,-64
1448,58
1560,54
1392,60
1360,-54
1264,-48
1288,-20
1520,8
1392,76
1416,20
1424,-82
1224,-54
1648,-2
1576,-4
1368,-12
1312,58
1416,22
1632,6
1256,80
1112,72
1496,168
1568,122
1416,98
1360,140
1264,26
1392,34
1336,-6
1576,-44
1336,18
1440,52
1432,-40
1320,-14
1400,-114
1448,-2
1272,16
1232,72
1272,66
1160,146
1600,106
1552,86
1328,80
1304,-58
1416,-44
1224,-86
1592,-10
1432,-32
1280,-40
1368,-2
1456,-68
1232,-52
1352,-124
1296,-138
1160,-138
1256,-112
1376,-94
1496,42
1336,2
1296,68
1280,-14
1312,54
1296,-22
1544,-90
1424,4
1360,32
1040,10
1400,-74
1344,0
1168,106
1424,48
1520,-14
1432,88
1496,100
1232,152
1344,102
1368,24
1592,-38
1584,10
1288,-30
1432,-30
1456,22
1360,10
1312,46
1344,28
1152,24
1552,-32
1320,-38
1320,-74
1400,-96
1488,-122
1288,-42
1200,-120
1528,-110
1592,-14
1520,-70
1248,44
1272,16
1256,-94
1184,-60
1384,16
1320,4
1464,-18
1360,-26
1624,-26
1464,-24
1336,-6
1296,-48
1104,-10
1160,-42
1304,-42
1280,-66
1456,-40
1432,-98
1424,-64
1208,30
1168,18
1448,-6
1248,48
1320,-56
1344,-128
1416,-76
1576,-132
1488,-12
1528,6
1576,-88
1368,-36
1400,-30
1576,-102
1248,28
1456,-84
1176,-36
1256,-54
1432,-158
1520,-114
1288,-68
1544,-52
1216,4
1320,-42
1496,-36
1272,-16
1280,-52
1568,60
1328,6
1384,80
1320,50
1416,80
1368,-32
1376,-14
1392,-54
1272,22
1256,16
1280,8
1360,46
1272,12
1320,-30
1384,-130
1528,-158
1616,-108
1520,-70
1464,-52
1248,-74
1408,-16
1464,-72
1496,-8
1560,-78
1184,-38
1128,20
1296,58
1216,6
1456,106
1200,-36
1400,-92
1392,-24
1536,48
1376,24
1384,50
1192,-8
1240,28
1568,68
1504,62
1520,-36
1560,-72
1368,-24
1376,-82
1408,-16
1376,22
1464,82
1408,32
1600,102
1152,98
1272,-8
1296,-64
1384,-110
1576,-82
1256,-112
1416,-64
1216,36
1416,94
1432,68
1408,54
1312,-24
1160,-44
1216,-76
1400,-50
1328,-12
1520,-98
1512,-14
1280,-58
1176,20
1368,186
1480,66
1488,98
1360,100
1344,72
1352,14
1496,-12
1488,-42
1256,-122
1584,-106
1592,-48
1696,-24
1328,6
1296,48
1480,-24
1320,-106
1504,-26
1416,-38
1704,38
1256,14
1544,30
1624,62
1200,10
1440,-16
1328,-4
1272,-12
1192,22
1456,108
1304,86
